DATE,lag_days
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,10.0
2022-01-14,20.0
2022-01-15,20.0
2022-01-16,20.0
2022-01-17,20.0
2022-01-18,20.0
2022-01-19,20.0
2022-01-20,20.0
2022-01-21,20.0
2022-01-22,20.0
2022-01-23,20.0
2022-01-24,20.0
2022-01-25,20.0
2022-01-26,20.0
2022-01-27,20.0
2022-01-28,20.0
2022-01-29,20.0
2022-01-30,20.0
2022-01-31,20.0
2022-02-01,20.0
2022-02-02,20.0
2022-02-03,20.0
2022-02-04,20.0
2022-02-05,20.0
2022-02-06,20.0
2022-02-07,20.0
2022-02-08,20.0
2022-02-09,20.0
2022-02-10,20.0
2022-02-11,20.0
2022-02-12,20.0
2022-02-13,20.0
2022-02-14,20.0
2022-02-15,20.0
2022-02-16,20.0
2022-02-17,20.0
2022-02-18,20.0
2022-02-19,20.0
2022-02-20,20.0
2022-02-21,20.0
2022-02-22,20.0
2022-02-23,20.0
2022-02-24,20.0
2022-02-25,20.0
2022-02-26,20.0
2022-02-27,20.0
2022-02-28,20.0
2022-03-01,20.0
2022-03-02,20.0
2022-03-03,20.0
2022-03-04,20.0
2022-03-05,20.0
2022-03-06,20.0
2022-03-07,20.0
2022-03-08,19.0
2022-03-09,18.0
2022-03-10,17.0
2022-03-11,16.0
2022-03-12,15.0
2022-03-13,14.0
2022-03-14,13.0
2022-03-15,12.0
2022-03-16,11.0
2022-03-17,10.0
2022-03-18,9.0
2022-03-19,8.0
2022-03-20,7.0
2022-03-21,6.0
2022-03-22,5.0
2022-03-23,4.0
2022-03-24,3.0
2022-03-25,2.0
2022-03-26,1.0
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,10.0
2022-04-01,20.0
2022-04-02,20.0
2022-04-03,20.0
2022-04-04,20.0
2022-04-05,20.0
2022-04-06,20.0
2022-04-07,20.0
2022-04-08,20.0
2022-04-09,20.0
2022-04-10,20.0
2022-04-11,20.0
2022-04-12,20.0
2022-04-13,20.0
2022-04-14,20.0
2022-04-15,20.0
2022-04-16,20.0
2022-04-17,20.0
2022-04-18,20.0
2022-04-19,20.0
2022-04-20,20.0
2022-04-21,20.0
2022-04-22,20.0
2022-04-23,20.0
2022-04-24,20.0
2022-04-25,20.0
2022-04-26,20.0
2022-04-27,20.0
2022-04-28,20.0
2022-04-29,20.0
2022-04-30,20.0
2022-05-01,20.0
2022-05-02,20.0
2022-05-03,20.0
2022-05-04,20.0
2022-05-05,20.0
2022-05-06,20.0
2022-05-07,20.0
2022-05-08,20.0
2022-05-09,20.0
2022-05-10,20.0
2022-05-11,20.0
2022-05-12,20.0
2022-05-13,20.0
2022-05-14,20.0
2022-05-15,20.0
2022-05-16,20.0
2022-05-17,20.0
2022-05-18,20.0
2022-05-19,20.0
2022-05-20,20.0
2022-05-21,19.0
2022-05-22,18.0
2022-05-23,17.0
2022-05-24,16.0
2022-05-25,15.0
2022-05-26,14.0
2022-05-27,13.0
2022-05-28,12.0
2022-05-29,11.0
2022-05-30,10.0
2022-05-31,9.0
2022-06-01,8.0
2022-06-02,7.0
2022-06-03,6.0
2022-06-04,5.0
2022-06-05,4.0
2022-06-06,3.0
2022-06-07,2.0
2022-06-08,1.0
2022-06-09,0.0
2022-06-10,-1.0
2022-06-11,-2.0
2022-06-12,-3.0
2022-06-13,-4.0
2022-06-14,-5.0
2022-06-15,-6.0
2022-06-16,-7.0
2022-06-17,-8.0
2022-06-18,-9.0
2022-06-19,-10.0
2022-06-20,-11.0
2022-06-21,-12.0
2022-06-22,-13.0
2022-06-23,-14.0
2022-06-24,-15.0
2022-06-25,-16.0
2022-06-26,-17.0
2022-06-27,-18.0
2022-06-28,-19.0
2022-06-29,-20.0
2022-06-30,-20.0
2022-07-01,-20.0
2022-07-02,-20.0
2022-07-03,-20.0
2022-07-04,-20.0
2022-07-05,-20.0
2022-07-06,-20.0
2022-07-07,-20.0
2022-07-08,-20.0
2022-07-09,-20.0
2022-07-10,-20.0
2022-07-11,-20.0
2022-07-12,-20.0
2022-07-13,-20.0
2022-07-14,-20.0
2022-07-15,-2.0
2022-07-16,16.0
2022-07-17,16.0
2022-07-18,16.0
2022-07-19,16.0
2022-07-20,15.0
2022-07-21,14.0
2022-07-22,13.0
2022-07-23,12.0
2022-07-24,11.0
2022-07-25,10.0
2022-07-26,9.0
2022-07-27,8.0
2022-07-28,7.0
2022-07-29,6.0
2022-07-30,5.0
2022-07-31,4.0
2022-08-01,3.0
2022-08-02,2.0
2022-08-03,1.0
2022-08-04,0.0
2022-08-05,-1.0
2022-08-06,-2.0
2022-08-07,-3.0
2022-08-08,-4.0
2022-08-09,-5.0
2022-08-10,-6.0
2022-08-11,-7.0
2022-08-12,-8.0
2022-08-13,-9.0
2022-08-14,-10.0
2022-08-15,-11.0
2022-08-16,-12.0
2022-08-17,-13.0
2022-08-18,-14.0
2022-08-19,-15.0
2022-08-20,-16.0
2022-08-21,-17.0
2022-08-22,-18.0
2022-08-23,-19.0
2022-08-24,-20.0
2022-08-25,-20.0
2022-08-26,-20.0
2022-08-27,-20.0
2022-08-28,-20.0
2022-08-29,-20.0
2022-08-30,-20.0
2022-08-31,-20.0
2022-09-01,-20.0
2022-09-02,-20.0
2022-09-03,-20.0
2022-09-04,-20.0
2022-09-05,-20.0
2022-09-06,-20.0
2022-09-07,-20.0
2022-09-08,0.0
2022-09-09,20.0
2022-09-10,20.0
2022-09-11,20.0
2022-09-12,20.0
2022-09-13,20.0
2022-09-14,20.0
2022-09-15,20.0
2022-09-16,20.0
2022-09-17,19.0
2022-09-18,18.0
2022-09-19,17.0
2022-09-20,16.0
2022-09-21,15.0
2022-09-22,14.0
2022-09-23,13.0
2022-09-24,12.0
2022-09-25,11.0
2022-09-26,10.0
2022-09-27,9.0
2022-09-28,8.0
2022-09-29,7.0
2022-09-30,6.0
2022-10-01,5.0
2022-10-02,4.0
2022-10-03,3.0
2022-10-04,2.0
2022-10-05,1.0
2022-10-06,0.0
2022-10-07,-1.0
2022-10-08,-2.0
2022-10-09,-3.0
2022-10-10,-4.0
2022-10-11,-5.0
2022-10-12,-6.0
2022-10-13,-7.0
2022-10-14,-8.0
2022-10-15,-9.0
2022-10-16,-10.0
2022-10-17,-11.0
2022-10-18,-12.0
2022-10-19,-13.0
2022-10-20,-14.0
2022-10-21,-15.0
2022-10-22,-16.0
2022-10-23,-17.0
2022-10-24,-18.0
2022-10-25,-19.0
2022-10-26,-20.0
2022-10-27,-20.0
2022-10-28,-20.0
2022-10-29,-20.0
2022-10-30,-20.0
2022-10-31,-20.0
2022-11-01,-0.5
2022-11-02,19.0
2022-11-03,19.0
2022-11-04,19.0
2022-11-05,18.0
2022-11-06,17.0
2022-11-07,16.0
2022-11-08,16.0
2022-11-09,15.0
2022-11-10,15.0
2022-11-11,15.0
2022-11-12,15.0
2022-11-13,15.5
2022-11-14,16.0
2022-11-15,16.0
2022-11-16,16.5
2022-11-17,17.5
2022-11-18,18.5
2022-11-19,19.5
2022-11-20,20.0
2022-11-21,20.0
2022-11-22,20.0
2022-11-23,20.0
2022-11-24,20.0
2022-11-25,20.0
2022-11-26,20.0
2022-11-27,20.0
2022-11-28,20.0
2022-11-29,20.0
2022-11-30,20.0
2022-12-01,20.0
2022-12-02,20.0
2022-12-03,20.0
2022-12-04,20.0
2022-12-05,20.0
2022-12-06,20.0
2022-12-07,20.0
2022-12-08,20.0
2022-12-09,20.0
2022-12-10,20.0
2022-12-11,20.0
2022-12-12,20.0
2022-12-13,20.0
2022-12-14,19.0
2022-12-15,18.0
2022-12-16,17.0
2022-12-17,16.0
2022-12-18,15.0
2022-12-19,14.0
2022-12-20,16.0
2022-12-21,19.0
2022-12-22,20.0
2022-12-23,20.0
2022-12-24,20.0
2022-12-25,20.0
2022-12-26,20.0
2022-12-27,20.0
2022-12-28,20.0
2022-12-29,20.0
2022-12-30,20.0
2022-12-31,20.0
2023-01-01,20.0
2023-01-02,20.0
2023-01-03,20.0
2023-01-04,20.0
2023-01-05,20.0
2023-01-06,20.0
2023-01-07,20.0
2023-01-08,20.0
2023-01-09,20.0
2023-01-10,20.0
2023-01-11,20.0
2023-01-12,20.0
2023-01-13,20.0
2023-01-14,20.0
2023-01-15,20.0
2023-01-16,20.0
2023-01-17,20.0
2023-01-18,20.0
2023-01-19,20.0
2023-01-20,20.0
2023-01-21,20.0
2023-01-22,20.0
2023-01-23,20.0
2023-01-24,20.0
2023-01-25,20.0
2023-01-26,20.0
2023-01-27,20.0
2023-01-28,20.0
2023-01-29,20.0
2023-01-30,20.0
2023-01-31,20.0
2023-02-01,20.0
2023-02-02,20.0
2023-02-03,20.0
2023-02-04,19.0
2023-02-05,18.0
2023-02-06,17.0
2023-02-07,16.0
2023-02-08,15.0
2023-02-09,14.0
2023-02-10,13.0
2023-02-11,12.0
2023-02-12,11.0
2023-02-13,10.0
2023-02-14,9.0
2023-02-15,8.0
2023-02-16,7.0
2023-02-17,6.0
2023-02-18,5.0
2023-02-19,5.0
2023-02-20,4.0
2023-02-21,3.0
2023-02-22,2.0
2023-02-23,1.0
2023-02-24,0.0
2023-02-25,-1.0
2023-02-26,-2.0
2023-02-27,-3.0
2023-02-28,-3.0
2023-03-01,-3.0
2023-03-02,-3.0
2023-03-03,-3.0
2023-03-04,-3.0
2023-03-05,-3.0
2023-03-06,-3.0
2023-03-07,-3.0
2023-03-08,-3.0
2023-03-09,-1.5
