DATE,lag_days
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,3.0
2021-12-24,6.0
2021-12-25,6.0
2021-12-26,6.0
2021-12-27,6.0
2021-12-28,6.0
2021-12-29,6.0
2021-12-30,6.0
2021-12-31,6.0
2022-01-01,6.0
2022-01-02,6.0
2022-01-03,6.0
2022-01-04,6.0
2022-01-05,6.0
2022-01-06,6.0
2022-01-07,5.0
2022-01-08,4.0
2022-01-09,3.0
2022-01-10,2.0
2022-01-11,1.0
2022-01-12,0.0
2022-01-13,-1.0
2022-01-14,-2.0
2022-01-15,-3.0
2022-01-16,-4.0
2022-01-17,-5.0
2022-01-18,-6.0
2022-01-19,-6.0
2022-01-20,-6.0
2022-01-21,-6.0
2022-01-22,-6.0
2022-01-23,-6.0
2022-01-24,-6.0
2022-01-25,-6.0
2022-01-26,0.0
2022-01-27,6.0
2022-01-28,6.0
2022-01-29,6.0
2022-01-30,6.0
2022-01-31,6.0
2022-02-01,6.0
2022-02-02,6.0
2022-02-03,6.0
2022-02-04,6.0
2022-02-05,6.0
2022-02-06,5.0
2022-02-07,4.0
2022-02-08,3.0
2022-02-09,2.0
2022-02-10,1.0
2022-02-11,1.0
2022-02-12,3.5
2022-02-13,6.0
2022-02-14,6.0
2022-02-15,5.0
2022-02-16,4.0
2022-02-17,3.0
2022-02-18,2.0
2022-02-19,1.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,-1.0
2022-02-23,-2.0
2022-02-24,-3.0
2022-02-25,-3.0
2022-02-26,-3.0
2022-02-27,-3.0
2022-02-28,-4.0
2022-03-01,-5.0
2022-03-02,-6.0
2022-03-03,-6.0
2022-03-04,-6.0
2022-03-05,-6.0
2022-03-06,-6.0
2022-03-07,-6.0
2022-03-08,-6.0
2022-03-09,-6.0
2022-03-10,-6.0
2022-03-11,-6.0
2022-03-12,-6.0
2022-03-13,-6.0
2022-03-14,-6.0
2022-03-15,-6.0
2022-03-16,-6.0
2022-03-17,-6.0
2022-03-18,-6.0
2022-03-19,-6.0
2022-03-20,-6.0
2022-03-21,-6.0
2022-03-22,-6.0
2022-03-23,-6.0
2022-03-24,0.0
2022-03-25,6.0
2022-03-26,6.0
2022-03-27,6.0
2022-03-28,6.0
2022-03-29,6.0
2022-03-30,6.0
2022-03-31,6.0
2022-04-01,6.0
2022-04-02,6.0
2022-04-03,6.0
2022-04-04,6.0
2022-04-05,6.0
2022-04-06,6.0
2022-04-07,6.0
2022-04-08,6.0
2022-04-09,6.0
2022-04-10,6.0
2022-04-11,6.0
2022-04-12,6.0
2022-04-13,6.0
2022-04-14,6.0
2022-04-15,6.0
2022-04-16,6.0
2022-04-17,6.0
2022-04-18,6.0
2022-04-19,6.0
2022-04-20,6.0
2022-04-21,6.0
2022-04-22,6.0
2022-04-23,6.0
2022-04-24,6.0
2022-04-25,5.0
2022-04-26,4.0
2022-04-27,3.0
2022-04-28,3.0
2022-04-29,3.0
2022-04-30,3.0
2022-05-01,3.0
2022-05-02,3.0
2022-05-03,3.0
2022-05-04,2.0
2022-05-05,1.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,1.0
2022-05-11,2.0
2022-05-12,1.0
2022-05-13,0.0
2022-05-14,-1.0
2022-05-15,-2.0
2022-05-16,-2.0
2022-05-17,-2.0
2022-05-18,-3.0
2022-05-19,-4.0
2022-05-20,-5.0
2022-05-21,-6.0
2022-05-22,-6.0
2022-05-23,-6.0
2022-05-24,-6.0
2022-05-25,-6.0
2022-05-26,-6.0
2022-05-27,-6.0
2022-05-28,-6.0
2022-05-29,-6.0
2022-05-30,-6.0
2022-05-31,-6.0
2022-06-01,-6.0
2022-06-02,-6.0
2022-06-03,-6.0
2022-06-04,-6.0
2022-06-05,-6.0
2022-06-06,-2.0
2022-06-07,2.0
2022-06-08,1.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,-1.0
2022-06-12,-1.0
2022-06-13,-2.0
2022-06-14,-1.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,-1.0
2022-06-19,-1.0
2022-06-20,-2.0
2022-06-21,-3.0
2022-06-22,-4.0
2022-06-23,-5.0
2022-06-24,-6.0
2022-06-25,-6.0
2022-06-26,-6.0
2022-06-27,-6.0
2022-06-28,-5.5
2022-06-29,-5.0
2022-06-30,-6.0
2022-07-01,-6.0
2022-07-02,-6.0
2022-07-03,-6.0
2022-07-04,-6.0
2022-07-05,-6.0
2022-07-06,-6.0
2022-07-07,-6.0
2022-07-08,-6.0
2022-07-09,-6.0
2022-07-10,-6.0
2022-07-11,-6.0
2022-07-12,-2.5
2022-07-13,1.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,-1.0
2022-07-17,-2.0
2022-07-18,-3.0
2022-07-19,-4.0
2022-07-20,-5.0
2022-07-21,-5.0
2022-07-22,0.5
2022-07-23,6.0
2022-07-24,5.0
2022-07-25,4.0
2022-07-26,5.0
2022-07-27,6.0
2022-07-28,6.0
2022-07-29,6.0
2022-07-30,6.0
2022-07-31,6.0
2022-08-01,6.0
2022-08-02,6.0
2022-08-03,6.0
2022-08-04,6.0
2022-08-05,6.0
2022-08-06,6.0
2022-08-07,6.0
2022-08-08,6.0
2022-08-09,6.0
2022-08-10,6.0
2022-08-11,6.0
2022-08-12,6.0
2022-08-13,6.0
2022-08-14,6.0
2022-08-15,6.0
2022-08-16,6.0
2022-08-17,6.0
2022-08-18,6.0
2022-08-19,6.0
2022-08-20,6.0
2022-08-21,6.0
2022-08-22,6.0
2022-08-23,6.0
2022-08-24,6.0
2022-08-25,6.0
2022-08-26,6.0
2022-08-27,6.0
2022-08-28,6.0
2022-08-29,6.0
2022-08-30,6.0
2022-08-31,6.0
2022-09-01,6.0
2022-09-02,6.0
2022-09-03,6.0
2022-09-04,6.0
2022-09-05,6.0
2022-09-06,5.0
2022-09-07,4.0
2022-09-08,3.0
2022-09-09,2.0
2022-09-10,1.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,3.0
2022-09-15,6.0
2022-09-16,6.0
2022-09-17,6.0
2022-09-18,6.0
2022-09-19,6.0
2022-09-20,6.0
2022-09-21,6.0
2022-09-22,6.0
2022-09-23,6.0
2022-09-24,6.0
2022-09-25,6.0
2022-09-26,6.0
2022-09-27,6.0
2022-09-28,6.0
2022-09-29,6.0
2022-09-30,6.0
2022-10-01,6.0
2022-10-02,6.0
2022-10-03,6.0
2022-10-04,5.0
2022-10-05,4.0
2022-10-06,3.0
2022-10-07,3.0
2022-10-08,2.0
2022-10-09,2.0
2022-10-10,1.0
2022-10-11,0.0
2022-10-12,-1.0
2022-10-13,-2.0
2022-10-14,-2.0
2022-10-15,-2.0
2022-10-16,-2.0
2022-10-17,-3.0
2022-10-18,-4.0
2022-10-19,-3.5
2022-10-20,-3.0
2022-10-21,-3.0
2022-10-22,-3.0
2022-10-23,-3.0
2022-10-24,-4.0
2022-10-25,-5.0
2022-10-26,-6.0
2022-10-27,-6.0
2022-10-28,-6.0
2022-10-29,-6.0
2022-10-30,-6.0
2022-10-31,-6.0
2022-11-01,-6.0
2022-11-02,-6.0
2022-11-03,-6.0
2022-11-04,-6.0
2022-11-05,-6.0
2022-11-06,-6.0
2022-11-07,-6.0
2022-11-08,-6.0
2022-11-09,-6.0
2022-11-10,-6.0
2022-11-11,-6.0
2022-11-12,-6.0
2022-11-13,-6.0
2022-11-14,-6.0
2022-11-15,-6.0
2022-11-16,-4.0
2022-11-17,-2.0
2022-11-18,-2.0
2022-11-19,-3.0
2022-11-20,-4.0
2022-11-21,-1.0
2022-11-22,2.0
2022-11-23,2.0
2022-11-24,4.0
2022-11-25,6.0
2022-11-26,5.0
2022-11-27,4.0
2022-11-28,3.0
2022-11-29,2.0
2022-11-30,1.0
2022-12-01,0.0
2022-12-02,-1.0
2022-12-03,-2.0
2022-12-04,-3.0
2022-12-05,-3.0
2022-12-06,1.5
2022-12-07,6.0
2022-12-08,6.0
2022-12-09,6.0
2022-12-10,6.0
2022-12-11,6.0
2022-12-12,5.0
2022-12-13,4.0
2022-12-14,3.0
2022-12-15,2.0
2022-12-16,1.0
2022-12-17,0.0
2022-12-18,-1.0
2022-12-19,-2.0
2022-12-20,-3.0
2022-12-21,-4.0
2022-12-22,-5.0
2022-12-23,-6.0
2022-12-24,-6.0
2022-12-25,-6.0
2022-12-26,-2.5
2022-12-27,1.0
2022-12-28,1.0
2022-12-29,0.0
2022-12-30,-1.0
2022-12-31,-2.0
2023-01-01,-3.0
2023-01-02,-4.0
2023-01-03,-5.0
2023-01-04,-6.0
2023-01-05,-6.0
2023-01-06,-6.0
2023-01-07,-6.0
2023-01-08,-6.0
2023-01-09,-6.0
2023-01-10,-6.0
2023-01-11,-6.0
2023-01-12,-6.0
2023-01-13,-6.0
2023-01-14,-6.0
2023-01-15,-6.0
2023-01-16,-6.0
2023-01-17,-6.0
2023-01-18,-6.0
2023-01-19,-6.0
2023-01-20,-6.0
2023-01-21,-6.0
2023-01-22,-6.0
2023-01-23,-3.5
2023-01-24,-1.0
2023-01-25,-1.0
2023-01-26,-1.0
2023-01-27,-1.0
2023-01-28,-2.0
2023-01-29,-3.0
2023-01-30,-4.0
2023-01-31,-5.0
2023-02-01,-6.0
2023-02-02,-6.0
2023-02-03,-6.0
2023-02-04,-6.0
2023-02-05,-6.0
2023-02-06,-6.0
2023-02-07,-3.0
2023-02-08,0.0
2023-02-09,-1.0
2023-02-10,-2.0
2023-02-11,-2.0
2023-02-12,-3.0
2023-02-13,-3.0
2023-02-14,-3.0
2023-02-15,-3.0
2023-02-16,-3.0
2023-02-17,-4.0
2023-02-18,-5.0
2023-02-19,-5.0
2023-02-20,-6.0
2023-02-21,-4.5
2023-02-22,-3.0
2023-02-23,-3.0
2023-02-24,-4.0
2023-02-25,-5.0
2023-02-26,-6.0
2023-02-27,-6.0
2023-02-28,-3.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
