DATE,lag_days
2020-01-22,3.0
2020-01-23,6.0
2020-01-24,6.0
2020-01-25,6.0
2020-01-26,9.5
2020-01-27,13.0
2020-01-28,13.0
2020-01-29,13.0
2020-01-30,13.0
2020-01-31,13.0
2020-02-01,13.0
2020-02-02,13.0
2020-02-03,13.0
2020-02-04,13.0
2020-02-05,13.0
2020-02-06,13.0
2020-02-07,13.0
2020-02-08,13.0
2020-02-09,13.0
2020-02-10,13.0
2020-02-11,13.0
2020-02-12,13.0
2020-02-13,13.0
2020-02-14,13.0
2020-02-15,13.0
2020-02-16,13.0
2020-02-17,13.0
2020-02-18,13.0
2020-02-19,13.0
2020-02-20,13.0
2020-02-21,13.0
2020-02-22,13.0
2020-02-23,13.0
2020-02-24,13.0
2020-02-25,13.0
2020-02-26,13.0
2020-02-27,13.0
2020-02-28,13.0
2020-02-29,13.0
2020-03-01,13.0
2020-03-02,13.0
2020-03-03,13.0
2020-03-04,13.0
2020-03-05,13.0
2020-03-06,13.0
2020-03-07,13.0
2020-03-08,13.0
2020-03-09,13.0
2020-03-10,13.0
2020-03-11,13.0
2020-03-12,13.0
2020-03-13,13.0
2020-03-14,13.0
2020-03-15,13.0
2020-03-16,13.0
2020-03-17,13.0
2020-03-18,13.0
2020-03-19,13.0
2020-03-20,13.0
2020-03-21,13.0
2020-03-22,13.0
2020-03-23,13.0
2020-03-24,13.0
2020-03-25,13.0
2020-03-26,13.0
2020-03-27,13.0
2020-03-28,13.0
2020-03-29,13.0
2020-03-30,13.0
2020-03-31,13.0
2020-04-01,13.0
2020-04-02,13.0
2020-04-03,13.0
2020-04-04,13.0
2020-04-05,13.0
2020-04-06,13.0
2020-04-07,13.0
2020-04-08,13.0
2020-04-09,13.0
2020-04-10,13.0
2020-04-11,13.0
2020-04-12,13.0
2020-04-13,12.0
2020-04-14,11.0
2020-04-15,10.0
2020-04-16,9.0
2020-04-17,8.0
2020-04-18,7.0
2020-04-19,6.0
2020-04-20,5.0
2020-04-21,4.0
2020-04-22,3.0
2020-04-23,2.0
2020-04-24,1.0
2020-04-25,0.0
2020-04-26,-1.0
2020-04-27,-2.0
2020-04-28,-3.0
2020-04-29,-4.0
2020-04-30,-5.0
2020-05-01,-6.0
2020-05-02,-7.0
2020-05-03,-7.0
2020-05-04,-7.0
2020-05-05,-7.0
2020-05-06,-7.0
2020-05-07,-7.0
2020-05-08,-7.0
2020-05-09,-7.0
2020-05-10,-7.0
2020-05-11,-7.0
2020-05-12,-7.0
2020-05-13,-7.0
2020-05-14,-4.0
2020-05-15,-1.0
2020-05-16,-1.0
2020-05-17,-1.0
2020-05-18,-1.0
2020-05-19,-1.0
2020-05-20,-1.0
2020-05-21,-1.0
2020-05-22,-1.0
2020-05-23,-1.0
2020-05-24,-1.0
2020-05-25,-1.0
2020-05-26,-1.0
2020-05-27,-1.0
2020-05-28,-1.0
2020-05-29,-1.0
2020-05-30,-1.0
2020-05-31,-1.0
2020-06-01,-1.0
2020-06-02,-1.0
2020-06-03,-1.0
2020-06-04,-1.0
2020-06-05,-1.0
2020-06-06,-1.0
2020-06-07,-1.0
2020-06-08,-1.0
2020-06-09,-1.0
2020-06-10,-1.0
2020-06-11,-1.0
2020-06-12,-1.0
2020-06-13,-1.0
2020-06-14,-1.0
2020-06-15,-1.0
2020-06-16,-1.0
2020-06-17,-1.0
2020-06-18,-1.0
2020-06-19,-1.0
2020-06-20,-1.0
2020-06-21,-1.0
2020-06-22,0.0
2020-06-23,1.0
2020-06-24,1.0
2020-06-25,0.0
2020-06-26,-1.0
2020-06-27,-1.0
2020-06-28,-1.0
2020-06-29,-1.0
2020-06-30,-1.0
2020-07-01,-1.0
2020-07-02,6.0
2020-07-03,13.0
2020-07-04,13.0
2020-07-05,12.0
2020-07-06,11.0
2020-07-07,10.0
2020-07-08,9.0
2020-07-09,8.0
2020-07-10,7.0
2020-07-11,6.0
2020-07-12,6.0
2020-07-13,9.5
2020-07-14,13.0
2020-07-15,13.0
2020-07-16,13.0
2020-07-17,13.0
2020-07-18,12.0
2020-07-19,11.0
2020-07-20,10.0
2020-07-21,9.0
2020-07-22,8.0
2020-07-23,7.0
2020-07-24,6.0
2020-07-25,5.0
2020-07-26,4.0
2020-07-27,3.0
2020-07-28,2.0
2020-07-29,1.0
2020-07-30,0.0
2020-07-31,-1.0
2020-08-01,-2.0
2020-08-02,-3.0
2020-08-03,-4.0
2020-08-04,-5.0
2020-08-05,-6.0
2020-08-06,-7.0
2020-08-07,-8.0
2020-08-08,-9.0
2020-08-09,-10.0
2020-08-10,-11.0
2020-08-11,-12.0
2020-08-12,-13.0
2020-08-13,-13.0
2020-08-14,-13.0
2020-08-15,-13.0
2020-08-16,-10.5
2020-08-17,-8.0
2020-08-18,-8.0
2020-08-19,-9.0
2020-08-20,-10.0
2020-08-21,-10.0
2020-08-22,-10.0
2020-08-23,-11.0
2020-08-24,-12.0
2020-08-25,-13.0
2020-08-26,-13.0
2020-08-27,-13.0
2020-08-28,-9.0
2020-08-29,-5.0
2020-08-30,-4.0
2020-08-31,-3.0
2020-09-01,-4.0
2020-09-02,-2.5
2020-09-03,-1.0
2020-09-04,5.5
2020-09-05,12.5
2020-09-06,13.0
2020-09-07,13.0
2020-09-08,13.0
2020-09-09,13.0
2020-09-10,13.0
2020-09-11,12.0
2020-09-12,11.0
2020-09-13,10.0
2020-09-14,9.0
2020-09-15,8.0
2020-09-16,7.0
2020-09-17,6.0
2020-09-18,5.0
2020-09-19,4.0
2020-09-20,3.0
2020-09-21,2.0
2020-09-22,1.0
2020-09-23,0.0
2020-09-24,-1.0
2020-09-25,-2.0
2020-09-26,-2.0
2020-09-27,-2.0
2020-09-28,0.0
2020-09-29,2.0
2020-09-30,1.0
2020-10-01,2.5
2020-10-02,4.0
2020-10-03,4.0
2020-10-04,3.0
2020-10-05,2.0
2020-10-06,1.0
2020-10-07,0.0
2020-10-08,-1.0
2020-10-09,-2.0
2020-10-10,-3.0
2020-10-11,-4.0
2020-10-12,-5.0
2020-10-13,-6.0
2020-10-14,-7.0
2020-10-15,-8.0
2020-10-16,-8.0
2020-10-17,-9.0
2020-10-18,-9.0
2020-10-19,-1.0
2020-10-20,7.0
2020-10-21,7.0
2020-10-22,6.0
2020-10-23,5.0
2020-10-24,4.0
2020-10-25,3.0
2020-10-26,2.0
2020-10-27,1.0
2020-10-28,0.0
2020-10-29,-1.0
2020-10-30,-2.0
2020-10-31,-3.0
2020-11-01,-4.0
2020-11-02,-5.0
2020-11-03,-5.0
2020-11-04,-6.0
2020-11-05,-7.0
2020-11-06,-7.0
2020-11-07,-8.0
2020-11-08,-9.0
2020-11-09,-10.0
2020-11-10,-11.0
2020-11-11,-11.0
2020-11-12,-11.0
2020-11-13,-11.0
2020-11-14,-12.0
2020-11-15,-13.0
2020-11-16,-13.0
2020-11-17,-13.0
2020-11-18,-7.5
2020-11-19,-2.0
2020-11-20,-3.0
2020-11-21,-4.0
2020-11-22,-5.0
2020-11-23,-3.0
2020-11-24,-1.0
2020-11-25,-1.0
2020-11-26,-1.0
2020-11-27,-2.0
2020-11-28,-3.0
2020-11-29,-4.0
2020-11-30,-4.0
2020-12-01,-5.0
2020-12-02,-6.0
2020-12-03,-6.0
2020-12-04,-7.0
2020-12-05,-6.5
2020-12-06,-6.0
2020-12-07,-7.0
2020-12-08,-8.0
2020-12-09,-8.0
2020-12-10,-9.0
2020-12-11,-10.0
2020-12-12,-11.0
2020-12-13,-8.0
2020-12-14,-2.5
2020-12-15,0.0
2020-12-16,-1.0
2020-12-17,-2.0
2020-12-18,-2.0
2020-12-19,-2.0
2020-12-20,-3.0
2020-12-21,-3.0
2020-12-22,-4.0
2020-12-23,-4.0
2020-12-24,-4.0
2020-12-25,-4.0
2020-12-26,-5.0
2020-12-27,-5.0
2020-12-28,-6.0
2020-12-29,-7.0
2020-12-30,-8.0
2020-12-31,-8.0
2021-01-01,-1.0
2021-01-02,6.0
2021-01-03,5.0
2021-01-04,5.0
2021-01-05,5.0
2021-01-06,4.0
2021-01-07,4.0
2021-01-08,4.0
2021-01-09,5.5
2021-01-10,7.0
2021-01-11,7.0
2021-01-12,6.0
2021-01-13,5.0
2021-01-14,4.0
2021-01-15,3.0
2021-01-16,2.0
2021-01-17,1.0
2021-01-18,1.0
2021-01-19,1.0
2021-01-20,1.0
2021-01-21,0.0
2021-01-22,-1.0
2021-01-23,-2.0
2021-01-24,-3.0
2021-01-25,-4.0
2021-01-26,-5.0
2021-01-27,-6.0
2021-01-28,-7.0
2021-01-29,-8.0
2021-01-30,-9.0
2021-01-31,-9.0
2021-02-01,-8.0
2021-02-02,-7.0
2021-02-03,-8.0
2021-02-04,-9.0
2021-02-05,-10.0
2021-02-06,-11.0
2021-02-07,-11.0
2021-02-08,-11.0
2021-02-09,-12.0
2021-02-10,-13.0
2021-02-11,-13.0
2021-02-12,-13.0
2021-02-13,-13.0
2021-02-14,-13.0
2021-02-15,-13.0
2021-02-16,-13.0
2021-02-17,-11.0
2021-02-18,-9.0
2021-02-19,-10.0
2021-02-20,-10.0
2021-02-21,-11.0
2021-02-22,-12.0
2021-02-23,-12.0
2021-02-24,-12.0
2021-02-25,-10.0
2021-02-26,-8.0
2021-02-27,-8.0
2021-02-28,-7.0
2021-03-01,-6.0
2021-03-02,-7.0
2021-03-03,-8.0
2021-03-04,-9.0
2021-03-05,-10.0
2021-03-06,-11.0
2021-03-07,-12.0
2021-03-08,-13.0
2021-03-09,-13.0
2021-03-10,-13.0
2021-03-11,-13.0
2021-03-12,-13.0
2021-03-13,-13.0
2021-03-14,-13.0
2021-03-15,-13.0
2021-03-16,-13.0
2021-03-17,-13.0
2021-03-18,-13.0
2021-03-19,-13.0
2021-03-20,-13.0
2021-03-21,-13.0
2021-03-22,-11.5
2021-03-23,-10.0
2021-03-24,-11.0
2021-03-25,-11.0
2021-03-26,-7.0
2021-03-27,-3.0
2021-03-28,-1.0
2021-03-29,3.0
2021-03-30,5.0
2021-03-31,4.0
2021-04-01,3.0
2021-04-02,2.0
2021-04-03,1.0
2021-04-04,0.0
2021-04-05,-1.0
2021-04-06,-2.0
2021-04-07,-2.0
2021-04-08,-2.0
2021-04-09,-2.0
2021-04-10,-2.0
2021-04-11,-2.0
2021-04-12,-3.0
2021-04-13,-4.0
2021-04-14,-3.0
2021-04-15,-2.0
2021-04-16,-2.0
2021-04-17,-3.0
2021-04-18,-4.0
2021-04-19,-5.0
2021-04-20,-6.0
2021-04-21,-7.0
2021-04-22,-8.0
2021-04-23,-5.5
2021-04-24,-3.0
2021-04-25,-3.0
2021-04-26,-3.0
2021-04-27,-3.0
2021-04-28,-3.0
2021-04-29,-3.0
2021-04-30,-3.0
2021-05-01,-4.0
2021-05-02,-5.0
2021-05-03,-6.0
2021-05-04,-7.0
2021-05-05,-8.0
2021-05-06,-9.0
2021-05-07,-10.0
2021-05-08,-11.0
2021-05-09,-12.0
2021-05-10,-13.0
2021-05-11,-13.0
2021-05-12,-13.0
2021-05-13,-13.0
2021-05-14,-13.0
2021-05-15,-13.0
2021-05-16,-13.0
2021-05-17,-12.5
2021-05-18,-12.0
2021-05-19,-12.0
2021-05-20,-13.0
2021-05-21,-13.0
2021-05-22,-13.0
2021-05-23,-13.0
2021-05-24,-8.0
2021-05-25,-3.0
2021-05-26,-2.0
2021-05-27,-1.0
2021-05-28,-1.0
2021-05-29,-1.0
2021-05-30,1.0
2021-05-31,3.0
2021-06-01,3.0
2021-06-02,2.0
2021-06-03,1.0
2021-06-04,0.0
2021-06-05,-1.0
2021-06-06,-1.0
2021-06-07,-2.0
2021-06-08,-3.0
2021-06-09,-4.0
2021-06-10,-5.0
2021-06-11,-6.0
2021-06-12,-6.0
2021-06-13,-7.0
2021-06-14,-7.0
2021-06-15,-8.0
2021-06-16,-9.0
2021-06-17,-10.0
2021-06-18,-11.0
2021-06-19,-12.0
2021-06-20,-13.0
2021-06-21,-13.0
2021-06-22,-13.0
2021-06-23,-13.0
2021-06-24,-0.5
2021-06-25,12.0
2021-06-26,12.0
2021-06-27,12.0
2021-06-28,12.0
2021-06-29,11.0
2021-06-30,11.0
2021-07-01,11.0
2021-07-02,11.0
2021-07-03,12.0
2021-07-04,13.0
2021-07-05,13.0
2021-07-06,12.0
2021-07-07,11.0
2021-07-08,10.0
2021-07-09,9.0
2021-07-10,8.0
2021-07-11,7.0
2021-07-12,7.5
2021-07-13,8.0
2021-07-14,8.0
2021-07-15,8.0
2021-07-16,7.0
2021-07-17,7.0
2021-07-18,7.0
2021-07-19,6.0
2021-07-20,5.0
2021-07-21,4.0
2021-07-22,3.0
2021-07-23,2.0
2021-07-24,1.0
2021-07-25,0.0
2021-07-26,-1.0
2021-07-27,-2.0
2021-07-28,-3.0
2021-07-29,-4.0
2021-07-30,-5.0
2021-07-31,-6.0
2021-08-01,-6.0
2021-08-02,-0.5
2021-08-03,6.0
2021-08-04,7.5
2021-08-05,8.0
2021-08-06,8.0
2021-08-07,7.0
2021-08-08,6.0
2021-08-09,5.0
2021-08-10,4.0
2021-08-11,3.0
2021-08-12,2.0
2021-08-13,1.0
2021-08-14,0.0
2021-08-15,-1.0
2021-08-16,-2.0
2021-08-17,-1.0
2021-08-18,0.0
2021-08-19,0.0
2021-08-20,0.0
2021-08-21,-1.0
2021-08-22,-2.0
2021-08-23,-0.5
2021-08-24,1.0
2021-08-25,2.0
2021-08-26,3.0
2021-08-27,3.0
2021-08-28,2.0
2021-08-29,2.0
2021-08-30,1.0
2021-08-31,1.0
2021-09-01,0.0
2021-09-02,-1.0
2021-09-03,-2.0
2021-09-04,-0.5
2021-09-05,1.5
2021-09-06,3.0
2021-09-07,4.0
2021-09-08,3.0
2021-09-09,2.0
2021-09-10,1.0
2021-09-11,0.0
2021-09-12,-1.0
2021-09-13,-2.0
2021-09-14,-3.0
2021-09-15,-4.0
2021-09-16,-5.0
2021-09-17,-6.0
2021-09-18,-7.0
2021-09-19,-8.0
2021-09-20,-9.0
2021-09-21,-10.0
2021-09-22,-10.0
2021-09-23,-5.0
2021-09-24,0.0
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,-1.0
2021-09-28,-2.0
2021-09-29,-2.0
2021-09-30,-2.0
2021-10-01,2.0
2021-10-02,6.0
2021-10-03,6.0
2021-10-04,5.0
2021-10-05,4.0
2021-10-06,3.0
2021-10-07,3.0
2021-10-08,2.0
2021-10-09,1.0
2021-10-10,3.5
2021-10-11,6.0
2021-10-12,5.0
2021-10-13,5.0
2021-10-14,5.0
2021-10-15,5.5
2021-10-16,6.0
2021-10-17,6.0
2021-10-18,6.0
2021-10-19,5.0
2021-10-20,4.0
2021-10-21,4.0
2021-10-22,4.5
2021-10-23,5.0
2021-10-24,5.0
2021-10-25,5.5
2021-10-26,8.5
2021-10-27,12.0
2021-10-28,13.0
2021-10-29,13.0
2021-10-30,13.0
2021-10-31,13.0
2021-11-01,12.0
2021-11-02,12.0
2021-11-03,12.0
2021-11-04,12.0
2021-11-05,11.0
2021-11-06,11.0
2021-11-07,11.0
2021-11-08,11.0
2021-11-09,10.0
2021-11-10,9.0
2021-11-11,10.0
2021-11-12,11.0
2021-11-13,11.0
2021-11-14,12.0
2021-11-15,13.0
2021-11-16,13.0
2021-11-17,13.0
2021-11-18,13.0
2021-11-19,13.0
2021-11-20,12.0
2021-11-21,11.0
2021-11-22,10.0
2021-11-23,9.0
2021-11-24,8.0
2021-11-25,7.0
2021-11-26,6.0
2021-11-27,5.0
2021-11-28,4.0
2021-11-29,3.0
2021-11-30,2.0
2021-12-01,5.0
2021-12-02,8.0
2021-12-03,7.0
2021-12-04,6.0
2021-12-05,5.0
2021-12-06,4.0
2021-12-07,3.0
2021-12-08,2.0
2021-12-09,1.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
